x	y	z	contour type	frameID	weight	time frame
31.20178	11.97201	-38.55873	SAX_LV_ENDOCARDIAL	9001	1.0	9
31.57947	12.75763	-39.04880	SAX_LV_ENDOCARDIAL	9001	1.0	9
31.95715	13.54324	-39.53886	SAX_LV_ENDOCARDIAL	9001	1.0	9
32.33484	14.32885	-40.02893	SAX_LV_ENDOCARDIAL	9001	1.0	9
32.71253	15.11447	-40.51900	SAX_LV_ENDOCARDIAL	9001	1.0	9
33.09021	15.90008	-41.00906	SAX_LV_ENDOCARDIAL	9001	1.0	9
33.46790	16.68569	-41.49913	SAX_LV_ENDOCARDIAL	9001	1.0	9
33.84558	17.47131	-41.98920	SAX_LV_ENDOCARDIAL	9001	1.0	9
34.22327	18.25692	-42.47927	SAX_LV_ENDOCARDIAL	9001	1.0	9
34.60096	19.04253	-42.96933	SAX_LV_ENDOCARDIAL	9001	1.0	9
34.18658	19.82814	-44.06983	SAX_LV_ENDOCARDIAL	9001	1.0	9
34.56426	20.61376	-44.55990	SAX_LV_ENDOCARDIAL	9001	1.0	9
34.94195	21.39937	-45.04997	SAX_LV_ENDOCARDIAL	9001	1.0	9
34.52757	22.18498	-46.15047	SAX_LV_ENDOCARDIAL	9001	1.0	9
34.90525	22.97060	-46.64054	SAX_LV_ENDOCARDIAL	9001	1.0	9
