x	y	z	contour type	frameID	weight	time frame
35.41403	35.14375	-29.90678	SAX_LV_EPICARDIAL	8001	1.0	5
35.82841	34.35814	-28.80628	SAX_LV_EPICARDIAL	8001	1.0	5
35.45073	33.57252	-28.31621	SAX_LV_EPICARDIAL	8001	1.0	5
35.07304	32.78691	-27.82614	SAX_LV_EPICARDIAL	8001	1.0	5
34.69535	32.00130	-27.33608	SAX_LV_EPICARDIAL	8001	1.0	5
34.31767	31.21568	-26.84601	SAX_LV_EPICARDIAL	8001	1.0	5
33.93998	30.43007	-26.35594	SAX_LV_EPICARDIAL	8001	1.0	5
33.56230	29.64446	-25.86587	SAX_LV_EPICARDIAL	8001	1.0	5
33.18461	28.85884	-25.37581	SAX_LV_EPICARDIAL	8001	1.0	5
32.80692	28.07323	-24.88574	SAX_LV_EPICARDIAL	8001	1.0	5
32.42924	27.28762	-24.39567	SAX_LV_EPICARDIAL	8001	1.0	5
32.05155	26.50201	-23.90561	SAX_LV_EPICARDIAL	8001	1.0	5
31.67387	25.71639	-23.41554	SAX_LV_EPICARDIAL	8001	1.0	5
31.29618	24.93078	-22.92547	SAX_LV_EPICARDIAL	8001	1.0	5
30.91849	24.14517	-22.43541	SAX_LV_EPICARDIAL	8001	1.0	5
30.54081	23.35955	-21.94534	SAX_LV_EPICARDIAL	8001	1.0	5
30.16312	22.57394	-21.45527	SAX_LV_EPICARDIAL	8001	1.0	5
29.78544	21.78833	-20.96520	SAX_LV_EPICARDIAL	8001	1.0	5
29.40775	21.00271	-20.47514	SAX_LV_EPICARDIAL	8001	1.0	5
28.23800	20.21710	-20.59551	SAX_LV_EPICARDIAL	8001	1.0	5
27.86031	19.43149	-20.10544	SAX_LV_EPICARDIAL	8001	1.0	5
27.48263	18.64587	-19.61537	SAX_LV_EPICARDIAL	8001	1.0	5
26.31287	17.86026	-19.73574	SAX_LV_EPICARDIAL	8001	1.0	5
25.93519	17.07465	-19.24567	SAX_LV_EPICARDIAL	8001	1.0	5
25.55750	16.28903	-18.75560	SAX_LV_EPICARDIAL	8001	1.0	5
24.38775	15.50342	-18.87597	SAX_LV_EPICARDIAL	8001	1.0	5
24.01006	14.71781	-18.38590	SAX_LV_EPICARDIAL	8001	1.0	5
22.84031	13.93219	-18.50627	SAX_LV_EPICARDIAL	8001	1.0	5
21.67056	13.14658	-18.62664	SAX_LV_EPICARDIAL	8001	1.0	5
20.50080	12.36097	-18.74700	SAX_LV_EPICARDIAL	8001	1.0	5
20.12312	11.57535	-18.25694	SAX_LV_EPICARDIAL	8001	1.0	5
18.95336	10.78974	-18.37730	SAX_LV_EPICARDIAL	8001	1.0	5
17.78361	10.00413	-18.49767	SAX_LV_EPICARDIAL	8001	1.0	5
16.99154	10.00413	-19.10811	SAX_LV_EPICARDIAL	8001	1.0	5
15.82179	9.21851	-19.22847	SAX_LV_EPICARDIAL	8001	1.0	5
14.65204	8.43290	-19.34884	SAX_LV_EPICARDIAL	8001	1.0	5
13.48228	7.64728	-19.46921	SAX_LV_EPICARDIAL	8001	1.0	5
12.69022	7.64728	-20.07964	SAX_LV_EPICARDIAL	8001	1.0	5
11.52046	6.86167	-20.20001	SAX_LV_EPICARDIAL	8001	1.0	5
10.35071	6.07606	-20.32037	SAX_LV_EPICARDIAL	8001	1.0	5
9.55864	6.07605	-20.93081	SAX_LV_EPICARDIAL	8001	1.0	5
8.38889	5.29044	-21.05118	SAX_LV_EPICARDIAL	8001	1.0	5
7.21914	4.50483	-21.17154	SAX_LV_EPICARDIAL	8001	1.0	5
6.42707	4.50483	-21.78198	SAX_LV_EPICARDIAL	8001	1.0	5
5.25732	3.71921	-21.90234	SAX_LV_EPICARDIAL	8001	1.0	5
4.46525	3.71921	-22.51278	SAX_LV_EPICARDIAL	8001	1.0	5
3.29550	2.93360	-22.63315	SAX_LV_EPICARDIAL	8001	1.0	5
2.12574	2.14798	-22.75351	SAX_LV_EPICARDIAL	8001	1.0	5
1.33368	2.14798	-23.36395	SAX_LV_EPICARDIAL	8001	1.0	5
0.16392	1.36237	-23.48431	SAX_LV_EPICARDIAL	8001	1.0	5
-0.62814	1.36237	-24.09475	SAX_LV_EPICARDIAL	8001	1.0	5
-1.79790	0.57676	-24.21511	SAX_LV_EPICARDIAL	8001	1.0	5
-2.58996	0.57675	-24.82555	SAX_LV_EPICARDIAL	8001	1.0	5
-3.75972	-0.20886	-24.94592	SAX_LV_EPICARDIAL	8001	1.0	5
-4.92947	-0.99447	-25.06628	SAX_LV_EPICARDIAL	8001	1.0	5
-5.72153	-0.99447	-25.67672	SAX_LV_EPICARDIAL	8001	1.0	5
-6.89129	-1.78009	-25.79708	SAX_LV_EPICARDIAL	8001	1.0	5
-7.68336	-1.78009	-26.40752	SAX_LV_EPICARDIAL	8001	1.0	5
-37.68255	-22.99166	-28.43656	SAX_RV_EPICARDIAL	8001	1.0	5
-37.30487	-22.20605	-28.92662	SAX_RV_EPICARDIAL	8001	1.0	5
-38.09693	-22.20605	-29.53706	SAX_RV_EPICARDIAL	8001	1.0	5
-38.09693	-22.20605	-29.53706	SAX_RV_EPICARDIAL	8001	1.0	5
-38.88900	-22.20605	-30.14749	SAX_RV_EPICARDIAL	8001	1.0	5
-38.88900	-22.20605	-30.14749	SAX_RV_EPICARDIAL	8001	1.0	5
-39.68107	-22.20605	-30.75793	SAX_RV_EPICARDIAL	8001	1.0	5
-39.68107	-22.20605	-30.75793	SAX_RV_EPICARDIAL	8001	1.0	5
-40.47313	-22.20605	-31.36836	SAX_RV_EPICARDIAL	8001	1.0	5
-40.09545	-21.42044	-31.85843	SAX_RV_EPICARDIAL	8001	1.0	5
-40.88752	-21.42044	-32.46886	SAX_RV_EPICARDIAL	8001	1.0	5
-40.88752	-21.42044	-32.46886	SAX_RV_EPICARDIAL	8001	1.0	5
-41.67958	-21.42044	-33.07930	SAX_RV_EPICARDIAL	8001	1.0	5
-41.67958	-21.42044	-33.07930	SAX_RV_EPICARDIAL	8001	1.0	5
-42.47165	-21.42044	-33.68973	SAX_RV_EPICARDIAL	8001	1.0	5
-42.09396	-20.63483	-34.17980	SAX_RV_EPICARDIAL	8001	1.0	5
-42.88603	-20.63483	-34.79023	SAX_RV_EPICARDIAL	8001	1.0	5
-42.88603	-20.63483	-34.79023	SAX_RV_EPICARDIAL	8001	1.0	5
-43.67810	-20.63483	-35.40067	SAX_RV_EPICARDIAL	8001	1.0	5
